diamond 8 20年01月02日20时24小时城市预报
  20  01  02  20  24  2396
57037	108.98	34.93	710	1	0	0	-3	7	1	180	0
57048	108.72	34.4	473	1	270	0	-4	7	1	90	0
57016	107.13	34.35	612	1	315	0	0	8	1	135	0
57003	106.83	34.9	924	1	0	0	-3	7	1	135	0
57020	107.4	34.37	563	1	0	0	-1	8	2	135	0
57143	109.97	33.87	742	2	45	0	-2	9	1	135	0
57045	109.48	34.52	350	1	225	0	-2	6	1	0	0
57242	109.37	32.85	286	2	90	0	2	10	2	135	0
57247	108.9	32.32	439	2	90	0	3	9	2	0	0
57021	107.13	34.65	752	1	315	0	-3	7	1	90	0
57022	107.78	34.68	1026	1	315	0	-5	8	1	90	0
57024	107.65	34.45	670	1	0	0	-3	7	1	135	0
57123	108.07	34.28	511	2	315	0	-3	7	1	135	0
57137	108.32	33.32	802	2	45	0	0	7	2	135	0
57231	108.53	32.53	504	2	90	0	3	8	2	45	0
57036	108.93	34.3	398	0	225	0	-3	9	1	90	0
57127	107.03	33.07	510	2	225	0	2	8	2	45	0
57245	109.03	32.72	291	2	90	0	2	8	2	90	0
57232	108.27	33.05	485	2	90	0	2	8	2	135	0
57233	108.5	32.9	413	2	135	0	2	7	2	135	0
57248	109.33	32.4	430	2	90	0	0	9	2	90	0
57254	110.12	32.82	323	2	45	0	2	9	2	135	0
57343	109.53	31.9	996	2	45	0	0	6	2	45	0
57025	107.38	34.52	781	1	315	0	-3	7	1	135	0
57026	107.88	34.37	586	1	315	0	-3	8	1	135	0
54517	117.2	39.07	2	1	270	0	-3	5	0	225	0
54428	117.4	40.03	16	1	315	0	-10	4	0	270	0
54525	117.28	39.73	5	1	270	0	-9	4	0	270	0
54523	117.02	39.38	5	1	270	0	-8	5	0	270	0
54528	117.13	39.23	3	1	270	0	-9	5	0	270	0
54619	116.92	38.92	6	1	225	0	-5	5	0	225	0
54529	117.82	39.35	4	1	270	0	-8	5	0	270	0
54623	117.72	39.05	5	1	315	0	-5	5	0	225	0
59304	115.18	23.63	177	1	0	0	13	23	1	0	0
59096	114.48	24.37	215	1	0	0	11	22	1	0	0
59099	114.93	24.45	174	1	0	0	11	22	1	0	0
59285	113.6	23.57	38	2	0	0	13	24	1	0	0
59294	113.83	23.33	31	2	0	0	13	24	1	0	0
59492	114.7	22.92	47	1	0	0	13	22	1	0	0
59297	114.28	23.18	17	1	0	0	13	23	1	0	0
59290	114.23	23.73	70	1	0	0	11	22	1	0	0
59315	116.38	23.57	3	0	0	0	13	23	1	0	0
59314	116.13	23.3	29	0	0	0	14	23	1	0	0
54851	120.55	36.9	77	1	0	3	-6	6	1	0	3
54765	121.43	37.48	82	0	315	3	-2	5	0	270	3
54749	119.93	37.18	48	0	315	3	-4	5	0	270	3
54751	120.72	37.93	40	0	315	3	0	4	0	270	3
54752	120.77	37.8	48	0	315	3	-2	5	0	270	3
54753	120.32	37.62	5	0	315	3	-2	5	0	270	3
54755	120.38	37.35	112	0	315	3	-5	6	0	270	3
54759	120.82	37.3	172	0	315	3	-5	5	0	270	3
54764	121.25	37.5	33	0	315	3	-4	6	0	270	3
54766	121.42	37.38	11	0	315	3	-2	5	0	270	3
54852	120.73	36.97	54	0	315	3	-6	7	0	270	3
54863	121.18	36.77	41	0	315	3	-4	7	0	270	3
54913	116.82	35.75	62	1	180	0	-2	8	0	180	0
54922	117.78	35.88	224	1	180	0	-2	8	0	180	0
58025	117.73	34.57	28	1	315	0	3	10	0	45	0
54927	117.18	35.1	75	1	45	0	2	9	0	270	0
54855	120.47	36.38	26	1	0	3	-4	7	1	0	3
54842	119.93	36.77	48	1	0	3	-5	6	1	0	3
54827	117.15	36.17	129	1	180	0	-3	8	0	180	0
54819	116.8	36.18	114	1	180	0	-3	8	0	180	0
54911	116.45	35.93	47	1	180	0	-2	8	0	180	0
58024	117.57	34.87	78	1	315	0	3	9	0	135	0
58021	117.28	34.78	81	1	0	0	4	9	0	135	0
58022	117.8	34.77	61	1	315	0	3	10	0	135	0
54912	116.48	35.72	43	0	0	0	-3	9	0	315	0
54916	116.85	35.57	52	0	0	0	-3	9	0	270	0
54917	116.32	35.12	37	0	0	0	-1	9	0	270	0
54918	116.98	35.6	62	0	0	0	-1	9	0	270	0
54919	116.98	35.42	107	0	0	0	0	9	0	315	0
59845	109.58	19.52	169	1	0	0	17	25	1	0	0
59997	114.22	10.23	5	7	45	4	26	28	7	45	4
59851	110.33	19.7	24	1	0	0	19	26	1	0	0
59854	110.1	19.37	118	1	0	0	18	24	1	0	0
59948	109.52	18.23	6	1	45	3	20	26	1	90	3
59951	110.37	18.8	9	7	0	0	20	24	7	0	0
59855	110.47	19.23	24	7	0	0	19	25	7	90	3
59856	110.75	19.62	22	1	0	0	19	25	1	0	0
59940	109.17	18.75	160	1	0	0	18	30	1	0	0
59847	109.05	19.27	98	1	0	0	18	29	1	0	0
59848	109.43	19.23	216	1	0	0	18	26	1	0	0
59849	109.83	19.03	251	7	0	0	18	24	7	0	0
59941	109.52	18.77	329	1	0	0	17	27	1	0	0
59945	109.7	18.65	69	1	0	0	20	29	1	0	0
59954	110.03	18.5	14	1	0	0	20	25	1	45	3
59981	112.33	16.83	5	1	45	4	23	28	1	45	4
59979	114.29	15.55	0	1	45	3	26	28	1	0	3
55569	87.63	29.08	4001	2	180	5	-11	0	14	225	5
55572	89.1	29.68	4001	1	0	0	-11	0	2	0	0
55664	87.08	28.63	4302	14	180	5	-14	-2	15	225	5
55680	89.6	28.92	4041	1	0	0	-11	2	2	0	0
56116	95.6	31.42	3874	13	0	0	-14	0	2	0	0
56137	97.17	31.15	3307	2	0	0	-10	5	2	0	0
56202	93.28	30.67	4490	13	0	0	-15	-2	1	0	0
55578	88.88	29.25	3837	1	0	0	-14	1	2	0	0
55585	90.17	29.43	3811	1	0	0	-13	3	2	180	3
55591	91.13	29.67	3650	1	0	0	-6	4	2	0	0
55437	81.25	30.28	3901	13	0	0	-18	-8	1	0	0
55472	88.63	30.95	4674	1	270	6	-17	-5	1	225	6
55493	91.1	30.48	4201	1	0	0	-15	0	2	0	0
55655	85.97	28.18	3811	15	180	5	-8	-4	16	225	5
55598	91.77	29.25	3553	1	0	0	-5	7	2	180	3
55681	90.4	28.97	4433	1	0	0	-11	-1	2	0	0
55690	91.95	27.98	4281	14	225	3	-12	0	14	225	3
55696	92.47	28.42	3861	2	0	0	-11	4	13	0	0
56223	95.83	30.75	3640	2	0	0	-11	1	2	0	0
56227	95.77	29.87	2737	2	0	0	0	8	6	0	0
57297	114.05	32.13	115	1	0	0	2	9	1	45	0
58629	117.7	28.32	58	2	90	0	10	15	7	315	0
58519	116.68	29	41	7	315	0	9	12	7	315	0
58612	116.68	28.7	22	7	0	0	9	12	7	315	0
58615	117.08	28.68	56	7	315	0	9	13	7	315	0
57990	114.3	25.7	247	2	45	0	10	22	1	45	0
57994	114.35	25.4	216	2	45	0	10	23	1	45	0
58514	116.05	29.45	37	7	0	0	7	10	7	0	0
58508	115.77	29.33	41	7	0	0	7	10	7	0	0
58509	115.82	29.05	37	7	0	0	7	10	7	0	0
58529	117.85	29.27	82	7	45	0	9	13	7	45	0
58622	117.58	28.95	77	7	45	0	9	13	7	270	0
57993	115	25.87	138	2	0	0	11	22	1	0	0
57991	114.55	25.8	141	2	0	0	10	23	1	45	0
58804	115.35	26.35	151	2	315	0	11	23	1	315	0
58806	116.02	26.48	209	2	0	3	11	23	1	0	0
58814	116.35	26.35	247	2	0	0	10	23	1	0	0
58903	116.03	25.9	208	2	0	0	11	23	1	270	0
58906	115.8	25.6	167	2	45	0	11	23	1	0	0
59093	115.03	24.78	253	2	315	0	11	23	1	0	0
59091	114.53	24.75	252	2	45	0	10	23	1	45	0
59092	114.82	24.92	206	2	0	0	10	23	1	0	0
58601	115.38	28.7	53	2	45	0	8	13	2	45	0
58600	115.37	28.87	80	7	90	0	8	13	2	90	0
57696	114.78	28.4	88	2	135	0	9	13	2	90	0
57992	114.75	25.67	127	2	0	0	11	23	1	0	0
57995	114.93	25.4	164	2	0	0	11	23	1	0	3
58905	115.42	25.97	133	2	270	0	11	23	1	315	0
57793	114.38	27.8	128	2	90	0	9	14	2	90	0
58608	115.55	28.07	30	2	45	0	9	14	2	45	0
57699	114.92	28.23	67	2	90	0	9	13	2	90	0
57698	114.45	28.12	100	2	45	0	9	13	2	45	0
58618	116.6	28.23	51	2	0	0	9	13	3	0	0
58712	116.78	27.92	129	2	0	0	10	14	3	0	0
58713	117.07	27.72	221	2	0	0	10	15	1	315	0
58710	116.05	27.77	76	2	0	0	8	13	3	0	0
58706	115.83	27.43	185	2	45	0	9	16	1	45	0
58606	115.92	28.6	46	7	0	3	9	12	2	0	3
58607	115.95	28.55	29	2	0	3	9	12	2	0	3
58614	116.27	28.38	31	2	0	0	8	11	7	0	3
58321	117.23	31.87	37	2	45	0	2	10	2	0	0
58220	117.15	32.47	30	1	45	0	2	10	2	0	0
58320	117.13	31.73	23	2	45	0	1	10	2	0	0
58323	117.47	31.88	27	1	45	0	2	9	2	0	0
58015	116.33	34.42	51	1	0	0	-1	8	1	0	0
58129	117.88	33.13	21	1	45	0	1	7	1	45	0
58202	115.58	32.63	36	2	45	0	1	9	2	45	0
58108	115.35	33.27	39	2	0	0	1	10	2	0	0
58109	115.72	33.17	34	2	45	0	1	9	1	0	0
58122	116.98	33.63	37	1	45	0	-1	9	1	0	0
58125	117.55	33.55	28	2	45	0	0	9	2	0	0
58203	115.82	32.92	39	2	45	0	1	9	2	0	0
58210	116.22	32.57	26	2	45	0	2	9	2	45	0
58212	116.7	32.72	27	1	45	0	2	9	2	45	0
58114	116.2	33.5	31	1	0	0	1	9	1	0	0
58116	116.82	33.98	34	1	0	0	0	9	1	0	0
58113	116.78	33.93	32	1	0	0	0	9	1	0	0
58016	116.97	34.18	39	1	315	0	-1	8	1	315	0
58102	115.77	33.87	42	1	0	0	0	9	1	0	0
58107	115.38	33.07	37	2	45	0	1	9	2	0	0
58117	116.2	33.15	32	2	45	0	1	9	2	0	0
58118	116.53	33.28	28	2	45	0	2	9	1	0	0
58126	117.87	33.47	21	2	45	0	1	8	1	45	0
58127	117.2	32.97	23	2	45	0	2	9	1	45	0
58128	117.32	33.3	24	2	45	0	1	9	2	45	0
58214	116.28	32.33	37	2	45	0	2	9	2	45	0
58215	116.78	32.55	24	1	45	0	2	9	2	0	0
54511	116.47	39.8	31	1	225	0	-8	6	0	225	0
54526	117.33	39.08	2	1	270	0	-5	5	0	270	0
54527	117.07	39.08	3	1	270	0	-5	5	0	225	0
54622	117.37	38.98	4	1	315	0	-6	5	0	270	0
54339	123	41.08	79	55	180	3	-8	2	55	180	3
54336	122.41	41.41	13	54	180	3	-14	1	54	180	3
54472	122.72	40.88	27	54	180	3	-13	2	54	180	3
54486	123.28	40.28	81	0	0	3	-16	1	0	0	3
54903	115.48	35.85	46	1	45	0	-4	7	2	180	0
54901	115.17	36.08	48	1	45	0	-4	7	2	180	0
54902	115.12	35.9	50	1	45	0	-4	7	2	180	0
54817	115.87	35.98	42	1	0	0	-4	7	2	135	0
57073	112.42	34.65	155	2	270	0	-1	11	1	315	0
57077	111.6	33.78	750	1	270	0	-3	10	1	0	0
57066	111.67	34.38	328	1	225	0	-1	11	1	225	0
57071	112.43	34.82	333	1	0	0	-1	10	1	270	0
57078	112.47	34.15	337	1	270	0	-1	10	1	0	0
57162	112.08	34.15	326	1	225	0	-2	10	1	45	0
57070	112.12	34.73	364	1	315	0	-1	10	1	270	0
58020	117.13	34.85	35	0	0	0	3	10	0	315	0
54828	117.68	36.23	229	0	180	0	-3	8	0	180	0
54830	118	36.83	34	1	180	0	-4	7	1	180	0
54833	118.08	36.98	15	1	180	0	-3	7	1	180	0
54729	117.85	37.18	14	1	180	0	-4	7	1	180	0
54915	116.6	35.45	41	0	0	0	-1	9	0	315	0
54907	116.65	34.98	34	0	0	0	1	9	0	315	0
54910	116.08	35.8	41	0	0	0	-3	9	0	270	0
54836	118.15	36.18	305	1	180	0	-3	6	1	180	0
54825	117.83	36.52	190	1	180	0	-2	6	1	180	0
54734	118.02	37.37	12	0	45	0	-5	7	0	225	0
54822	117.73	36.87	47	0	45	0	-3	8	0	225	0
54737	118.15	37.15	9	0	45	0	-4	8	0	225	0
54722	117.62	37.75	6	0	45	0	-6	7	0	225	0
54730	118.13	37.68	6	0	45	0	-6	7	0	225	0
54714	116.35	37.45	24	0	0	0	-6	7	0	180	0
54709	116.07	37.22	26	0	0	0	-5	7	0	180	0
54712	116.82	37.2	19	0	0	0	-5	7	0	180	0
54832	118.72	36.88	30	0	315	0	-4	7	0	270	0
54835	118.55	36.5	110	0	315	0	-4	8	0	315	0
54920	117.3	35.65	110	0	0	0	-2	9	0	270	0
54921	116.43	35.47	38	0	0	0	-2	9	0	315	0
54824	117.95	36.63	95	1	180	0	-3	7	1	180	0
54834	118.28	36.85	46	1	180	0	-4	7	1	180	0
54829	117.87	36.77	86	1	180	0	-3	7	1	180	0
54725	117.53	37.48	12	0	45	0	-6	7	0	225	0
54723	117.57	37.65	10	0	45	0	-7	7	0	225	0
54715	116.57	37.33	19	0	0	0	-6	7	0	180	0
54716	116.8	37.65	16	0	0	0	-6	7	0	180	0
54718	116.43	37.15	22	0	0	0	-6	7	0	180	0
54726	117.18	37.72	12	0	0	0	-6	7	0	180	0
54728	117.38	37.77	8	0	0	0	-6	7	0	180	3
54803	116.02	36.98	28	0	0	0	-5	7	0	180	0
54811	116.63	36.93	21	0	0	0	-5	7	0	180	0
54812	116.75	36.78	23	0	0	0	-5	7	0	180	0
54837	118.83	36.7	73	0	315	0	-5	7	0	270	0
54841	119.4	36.87	9	0	315	0	-4	7	0	315	0
54844	119.17	36.42	65	0	315	0	-4	8	0	315	0
54843	119.18	36.75	19	0	315	0	-4	7	0	270	0
58140	119.27	33.78	14	1	45	0	4	10	1	45	0
58139	118.88	33.3	14	1	45	0	3	11	1	45	0
58138	118.52	32.98	43	1	45	0	3	10	1	45	0
58135	118.22	33.45	21	1	45	0	3	11	0	45	0
58132	118.72	33.7	19	1	90	0	4	11	0	45	0
58131	118.27	33.98	28	1	45	0	3	10	0	45	0
58130	117.92	33.88	23	1	45	0	3	9	1	0	0
58208	115.62	32.17	43	1	45	0	3	10	1	90	0
57299	114.9	32.02	49	1	45	0	2	10	1	45	0
58205	115.43	32.47	35	1	45	0	3	10	1	45	0
58207	115.05	32.17	43	1	45	0	3	10	1	45	0
57396	114.85	31.63	129	1	0	0	3	9	7	45	0
57298	114.53	32.22	55	1	0	0	2	9	1	45	0
58301	115.38	31.82	92	1	45	0	3	10	1	45	0
57296	114.73	32.35	49	1	0	0	1	10	1	45	0
58257	120.27	32	8	2	45	0	7	10	7	45	0
58250	120.15	32.52	6	2	45	0	7	10	2	45	0
58249	120	32.17	9	2	45	0	7	10	2	45	0
58246	119.93	32.5	10	2	45	0	6	10	2	45	0
58243	119.83	32.93	7	2	45	0	6	10	2	0	0
58360	121.2	31.92	7	1	45	0	8	11	7	45	0
58269	121.65	31.78	13	1	45	0	8	12	7	45	0
58268	121.08	32.1	9	1	90	0	8	11	1	45	0
58264	121.18	32.33	11	1	90	0	8	10	1	0	0
58259	120.98	32.08	5	1	45	0	8	11	7	45	0
58255	120.57	32.37	6	1	45	0	7	9	1	45	0
58254	120.45	32.53	5	1	45	0	7	9	1	45	0
58251	120.28	32.85	4	0	135	0	6	10	1	135	0
58158	120.48	33.2	4	0	135	0	6	9	0	135	0
58154	33.43	120.2	7	0	135	0	6	10	0	135	0
58150	120.25	33.77	7	0	135	0	4	9	0	135	0
58146	119.8	33.48	7	0	135	0	5	10	0	90	0
58143	119.85	33.8	6	0	135	0	4	10	0	135	0
58049	119.82	34.03	8	0	135	0	4	10	0	135	0
58045	119.57	34.2	8	0	135	0	3	10	0	135	0
57972	113.03	25.8	185	2	0	0	9	15	1	0	0
58907	115.4	25.15	305	2	45	0	11	23	1	270	0
59102	115.65	24.95	304	2	0	0	11	23	1	180	0
58609	115.82	28.22	27	2	45	0	9	14	2	45	0
58605	115.38	28.42	46	2	45	0	9	13	2	45	0
57694	114.38	28.53	256	2	0	0	8	13	2	0	0
58619	116.37	28	47	2	0	0	9	13	3	0	0
58714	116.22	27.55	88	2	0	0	9	14	1	0	0
58715	116.65	27.58	82	1	315	0	9	16	1	0	0
58718	116.53	27.22	107	1	45	0	10	19	1	45	0
58719	116.93	27.3	131	1	270	0	10	18	1	315	0
58813	116.33	26.85	142	1	0	0	10	20	1	45	0
58527	117.2	29.3	62	7	0	0	10	13	7	0	0
58620	117.13	28.97	35	7	315	0	10	13	7	270	0
58693	115.83	28.7	38	7	0	3	9	12	2	0	0
58524	117.13	29.22	87	7	0	0	9	13	7	0	0
58602	115.55	28.85	39	7	45	0	8	11	7	45	0
57786	113.85	27.65	118	7	0	0	9	12	7	270	0
57789	113.95	27.13	181	7	90	0	10	17	2	315	0
57783	113.49	27.88	120	7	0	0	9	12	7	315	0
57794	114.01	27.38	177	7	0	0	9	12	7	270	0
58627	117.03	28.25	56	1	0	0	10	15	2	315	0
58506	115.98	29.58	1165	7	0	0	6	9	7	0	0
58502	116	29.73	36	7	0	0	5	9	7	0	0
57799	114.92	27.05	71	1	0	3	10	18	1	0	3
58701	115.4	27.77	47	1	0	0	9	14	1	0	0
57883	113.97	26.72	257	1	45	0	10	18	1	45	0
57899	114.92	26.8	71	1	0	3	10	18	1	0	3
57598	114.58	29.03	147	7	0	0	7	10	7	0	0
58507	115.12	29.25	116	7	0	0	7	10	7	0	0
58503	115.67	29.68	24	7	0	0	6	9	7	0	0
58704	115.35	27.62	53	1	0	0	9	15	1	0	0
58705	115.42	27.33	86	1	0	0	9	17	1	0	3
58707	115.13	27.22	66	1	0	0	10	17	1	0	0
58626	117.22	28.3	51	1	90	0	10	15	2	315	0
58616	116.82	28.2	41	1	315	0	8	15	2	0	0
57798	114.6	27.4	86	1	0	0	10	16	1	45	0
57891	114.25	26.93	153	1	90	0	10	17	1	45	0
54433	116.5	39.95	37	1	225	0	-7	6	0	225	0
54399	116.29	39.99	47	1	315	0	-9	7	0	180	0
54514	116.25	39.87	57	1	0	0	-8	6	0	225	0
54419	116.63	40.37	76	1	45	0	-10	6	0	270	0
54416	116.87	40.38	72	1	45	0	-12	6	0	45	0
54431	116.63	39.92	43	1	270	0	-9	6	0	225	0
54424	117.12	40.17	32	1	45	0	-11	6	0	270	0
54398	116.62	40.13	29	1	0	0	-8	6	0	180	0
54505	116.12	39.92	93	1	315	0	-8	6	0	225	0
54513	116.2	39.94	67	1	315	0	-9	6	0	225	0
54406	115.97	40.45	488	1	270	0	-13	4	0	225	0
54499	116.22	40.22	76	1	0	0	-8	6	0	135	0
54596	116.13	39.68	39	1	180	0	-10	6	0	225	0
54594	116.35	39.72	38	1	225	0	-10	6	0	225	0
53362	111.68	41.53	1490	0	225	3	-18	0	1	225	3
53378	112.62	41.27	1749	0	225	3	-15	0	1	225	3
53384	113.18	41.45	1425	0	225	3	-15	0	1	225	3
53385	113.55	41.57	1387	0	225	3	-17	-1	1	225	3
53391	114	41.9	1485	0	225	3	-14	-2	1	225	3
53481	113.22	40.8	1318	0	225	3	-14	1	1	225	3
53483	113.87	40.88	1253	0	225	3	-13	1	1	225	3
53484	113.15	40.45	1193	0	225	3	-14	2	1	225	3
53472	112.57	40.87	1453	0	225	3	-18	0	1	225	3
53475	112.52	40.52	1259	0	225	3	-15	0	1	225	3
53480	113.07	41.03	1422	0	225	3	-14	1	1	225	3
52889	103.88	36.05	1517	1	90	0	-7	7	1	90	0
52885	103.25	36.75	2119	1	90	0	-11	4	0	90	0
52983	104.15	35.87	1874	1	90	0	-11	6	0	90	0
52884	103.93	36.35	1669	1	90	0	-15	6	0	90	0
56080	102.9	35	2910	0	90	0	-15	5	0	45	0
56081	103.35	34.7	2810	0	90	0	-14	5	1	225	3
56082	103.5	34.58	2540	0	180	0	-14	6	1	90	3
52656	100.82	38.45	2281	1	180	3	-13	3	0	180	0
52661	101.08	38.8	1765	1	90	0	-13	6	0	90	0
52652	100.43	38.93	1483	0	180	0	-14	5	0	180	0
56094	104.37	33.78	1400	0	0	0	-4	11	1	135	3
52546	99.83	39.37	1332	1	90	0	-14	5	0	90	3
57076	112.82	34.72	115	1	225	0	-1	11	1	225	0
57074	112.42	34.42	197	1	225	0	-3	11	1	315	0
57274	112.12	32.7	108	1	0	0	-2	10	1	225	0
57179	113	33.28	160	1	45	0	-2	9	1	225	0
57176	112.42	33.48	231	1	45	0	-1	10	1	135	0
57273	112.85	32.68	110	1	45	0	-1	10	1	270	0
57285	113.42	32.38	150	1	0	0	-1	9	1	45	0
57156	111.5	33.3	250	1	315	0	-1	10	1	180	0
57184	113.37	33.63	83	1	270	0	-2	10	0	135	0
54900	115.02	35.7	54	1	0	0	-4	7	2	180	0
57065	112.18	34.5	195	2	270	0	-1	10	1	270	3
57178	112.58	33.03	129	0	0	0	-1	9	1	225	0
57169	111.87	33.05	159	1	270	0	-1	10	1	225	0
57187	112.93	33.07	118	0	45	0	-1	9	1	225	0
57175	112.23	33.05	191	1	45	0	0	9	1	225	0
57186	114.05	33.6	59	1	0	0	1	10	1	180	0
57183	113.92	33.8	60	1	315	0	1	10	1	180	0
57185	113.58	33.45	91	1	270	0	1	10	0	135	0
57195	114.62	33.62	47	2	0	0	2	9	1	225	0
58101	115.48	33.87	41	1	90	0	1	9	1	90	0
57198	114.62	33.55	46	1	0	0	0	9	1	135	0
58004	115.15	34.65	61	1	0	0	0	8	1	90	0
58008	115.33	34.47	54	1	0	0	0	9	1	135	0
58001	115.1	34.43	56	1	45	0	0	8	1	45	0
57261	111.5	33.13	195	1	315	0	-1	10	1	135	0
57271	112.38	32.55	88	1	0	0	0	9	1	225	0
58104	115.07	33.4	41	1	45	0	1	9	1	135	0
57099	114.85	34.07	53	1	135	0	1	9	1	90	0
57193	114.52	33.78	53	1	0	0	2	9	1	225	0
58017	116.13	34.25	41	1	0	0	0	9	1	180	0
58111	116.45	33.97	33	1	45	0	0	9	1	45	0
57093	114.82	34.85	73	1	90	0	0	8	1	180	0
57096	114.78	34.53	60	1	180	0	-2	9	1	135	0
57191	114.48	34.48	63	1	225	0	-2	10	1	225	0
57094	114.22	34.4	66	1	225	0	-1	10	1	180	0
57051	111.33	35.33	410	1	270	0	-2	8	1	270	0
57292	114.63	32.97	44	1	0	0	0	9	1	45	0
57294	114.02	32.83	84	1	0	0	1	8	1	45	0
58100	115.17	33.65	41	2	90	0	1	9	1	135	0
57098	114.4	34.08	58	1	180	0	0	9	1	180	0
54831	118.47	36.7	111	0	315	0	-3	8	0	315	0
54846	119.72	36.38	37	0	315	0	-4	7	0	315	0
54848	119.42	35.98	96	0	315	0	-3	8	0	315	0
54774	122.13	37.47	65	0	315	4	-1	5	0	315	4
54776	122.68	37.4	48	0	315	5	1	5	0	315	5
54777	122.07	37.22	56	0	315	4	-4	6	0	315	4
54871	122.43	36.92	5	0	315	4	-2	6	0	315	4
54945	119.53	35.43	37	1	0	0	1	9	1	315	0
54940	119.2	35.75	148	1	0	0	-1	9	1	315	0
54778	122.48	37.17	62	0	315	4	-3	7	0	315	4
54861	121.53	36.93	45	0	315	4	-5	7	0	315	4
54936	118.83	35.58	107	1	0	0	-1	9	1	315	0
54736	118.67	37.43	6	0	270	0	-4	7	0	270	0
54908	115.1	35.27	59	1	0	0	-2	8	1	315	0
54904	115.52	35.58	50	1	0	0	-3	8	1	225	0
54905	115.92	35.6	46	1	0	0	-2	8	1	270	0
58003	115.88	34.95	45	1	0	0	0	8	1	270	0
58011	116.07	34.8	46	1	0	0	0	8	1	0	0
54909	115.55	35.1	51	1	0	0	-1	8	1	270	0
54938	118.35	35.05	87	2	0	0	2	9	1	180	0
54923	117.92	35.72	202	2	0	0	0	9	1	180	0
54925	117.62	35.5	167	2	0	0	0	9	1	180	0
54731	118.22	37.48	12	0	270	0	-5	7	0	270	0
54732	118.52	37.87	6	0	270	0	-5	7	0	270	0
54738	118.35	37.05	15	0	270	0	-6	7	0	315	0
54744	118.53	37.6	9	0	270	0	-5	7	0	270	0
54906	115.43	35.25	50	1	0	0	-2	8	1	270	0
54914	116.1	35.42	41	1	0	0	-2	8	1	45	0
58002	115.57	34.83	49	1	0	0	0	8	1	135	0
54929	117.95	35.25	121	2	0	0	1	9	1	180	0
54932	118.67	35.8	161	2	0	0	-2	9	1	180	0
54816	116.8	36.58	45	0	180	0	-2	8	0	180	0
54727	117.55	36.68	122	0	180	0	-3	7	0	180	0
54821	117.2	37	20	0	180	0	-4	8	0	180	0
58032	118.65	34.93	63	2	0	0	3	9	1	180	0
58034	118.37	34.62	38	2	0	0	3	9	1	180	0
54810	116.27	36.87	27	0	90	0	-6	8	0	180	0
54814	116.22	36.58	31	0	45	0	-6	8	0	180	0
54815	116.27	36.38	31	0	45	0	-5	8	0	180	0
58038	118.75	34.1	9	1	90	0	3	11	0	0	0
58035	118.35	34.35	29	0	90	0	3	9	0	0	0
58027	117.15	34.28	42	0	45	0	2	9	0	0	0
58026	117.95	34.3	24	0	45	0	3	9	0	270	0
58013	116.92	34.72	40	0	0	0	2	9	0	270	0
58145	119.17	33.53	8	1	45	0	4	11	1	45	0
58141	119.02	33.63	15	1	45	0	3	11	1	45	0
58012	116.58	34.68	41	0	315	0	1	9	0	270	0
58377	121.1	31.47	6	2	315	3	7	12	1	315	3
58359	120.63	31.17	9	2	315	3	7	10	7	315	3
58356	120.95	31.42	9	2	315	3	7	11	1	315	3
58354	120.35	31.58	8	2	315	0	6	11	7	45	0
58353	120.57	31.87	7	2	315	3	7	11	1	315	3
58244	119.57	32.45	10	1	0	0	6	10	1	0	0
58242	119.17	32.28	15	1	0	0	6	10	1	0	0
58241	119.45	32.8	10	1	0	0	6	9	1	0	0
58346	119.82	31.33	16	2	315	0	7	10	7	45	0
58345	119.48	31.43	8	2	0	0	5	9	7	0	0
58339	118.9	31.33	25	1	0	0	6	9	1	0	0
58333	118.9	31.93	36	1	45	0	6	10	1	45	0
58248	119.47	32.2	26	2	45	0	6	10	2	45	0
58238	118.8	32	13	1	45	0	6	10	1	45	0
58237	118.62	32.05	10	1	45	0	5	10	1	45	0
58344	119.17	31.95	31	2	45	0	5	10	2	45	0
58343	119.98	31.88	8	2	0	0	6	10	7	0	0
58342	119.55	31.72	8	2	0	0	6	10	7	0	0
58352	120.77	31.67	9	2	315	3	7	11	1	315	3
58351	120.3	31.9	13	2	315	0	6	11	7	45	0
58349	120.34	31.25	11	2	315	3	7	11	7	315	3
58341	119.58	31.98	11	2	45	0	6	11	2	45	0
58340	119.03	31.65	24	1	45	0	6	10	1	45	0
58247	119.82	32.25	9	2	45	0	6	10	2	45	0
58245	119.42	32.42	15	1	0	0	6	10	1	0	0
58235	118.83	32.35	17	1	45	0	5	10	1	45	0
58148	119.3	33.23	11	1	0	0	5	10	0	0	0
58147	118.97	32.98	29	1	45	0	4	11	1	45	0
56289	103.87	30.2	436	2	0	0	8	13	1	0	0
56381	103.52	30.02	497	2	0	0	7	12	1	0	0
56297	104.15	30.02	437	1	0	0	8	12	1	0	0
57881	113.25	26.72	102	2	0	0	8	13	1	0	0
57887	113.12	26.13	124	2	0	0	9	15	1	0	0
57889	113.95	26.08	836	2	0	0	10	19	1	0	0
57981	113.22	25.98	139	2	0	0	9	16	1	0	0
57976	112.95	25.42	223	2	0	0	11	21	1	0	0
57985	113.68	25.57	610	2	0	0	10	19	1	0	0
57973	112.72	25.75	329	2	0	0	9	16	1	0	0
57974	112.37	25.58	215	2	0	0	10	18	1	0	0
57978	112.55	25.28	292	2	0	0	12	21	1	0	0
58048	119.35	34.1	9	0	45	0	3	11	0	0	0
58047	119.23	34.3	5	0	45	0	2	10	0	0	0
